" """"",{}," """""," """"",广州科技贸易职业学院,2052
" """"",{}," """""," """"",内蒙古商贸职业学院,1164
" """"",{}," """""," """"",无锡科技职业学院,1191
" {""job"": {""1"": ""88.25""}, ""postgraduate"": {""1"": ""4.96""}, ""abroad"": {""1"": ""0.00""}}","{' ""重庆市""': ' ""89.64""', ' ""新疆""': ' ""2.52""', ' ""四川省""': ' ""2.05""', ' ""青海省""': ' ""1.91""', ' ""贵州省""': ' ""1.32""', ' ""湖北省""': ' ""1.27""', ' ""甘肃省""': ' ""0.50""', ' ""内蒙古""': ' ""0.19""', ' ""宁夏""': ' ""0.19""', ' ""云南省""': ' ""0.17""'}"," {""机关"": ""0.38"", ""中初教育"": ""0.57"", ""医疗卫生单位"": ""2.17"", ""其他事业单位"": ""5.10"", ""国有企业"": ""2.78"", ""其他企业"": ""62.03"", ""部队"": ""0.42"", ""自主创业"": ""6.82""}"," """"",重庆信息技术职业学院,1500
" """"",{}," """""," """"",辽宁建筑职业学院,2334
" {""job"": {""1"": ""75.25""}, ""postgraduate"": {""1"": ""0.09""}, ""abroad"": {""1"": ""0.03""}}","{' ""其他省份""': ' ""15.01""', ' ""宁夏""': ' ""84.99""'}"," {""事业单位"": ""34.98"", ""国家机关"": ""21.27"", ""其他企业"": ""21.09""}"," """"",宁夏大学新华学院,2576
" {""job"": {""1"": ""97.79""}, ""postgraduate"": {""1"": ""8.28""}, ""abroad"": {""1"": ""0.00""}}","{' ""省内""': ' ""90.14""', ' ""广东省""': ' ""1.98""', ' ""福建省""': ' ""1.82""', ' ""浙江省""': ' ""1.56""', ' ""其他地区""': ' ""4.50""'}"," {""其他"": ""89.73"", ""国有企业"": ""7.27"", ""机关"": ""2.10"", ""三资企业"": ""0.90""}"," """"",贵州职业技术学院,2569
" """"",{}," """""," """"",山西工程职业学院,1645
" {""job"": {""1"": ""95.11""}, ""postgraduate"": {""1"": ""11.99""}, ""abroad"": {""1"": ""0.00""}}","{' ""其他省市""': ' ""13.15""', ' ""南部地区""': ' ""0.14""', ' ""东北地区""': ' ""0.14""', ' ""西部地区""': ' ""3.49""', ' ""东部地区""': ' ""5.78""', ' ""珠三角地区""': ' ""11.61""', ' ""长三角地区""': ' ""18.49""', ' ""中部地区""': ' ""47.20""'}"," {""企业单位"": ""82.94"", ""基层单位、部队"": ""1.93"", ""事业单位"": ""1.88"", ""其他"": ""13.25""}"," """"",湖北汽车工业学院科技学院,1969
" """"",{}," """""," """"",河源职业技术学院,993
" {""job"": {""1"": ""87.87""}, ""postgraduate"": {""1"": ""7.61""}, ""abroad"": {""1"": ""0.08""}}","{' ""西北地区""': ' ""0.52""', ' ""西南地区""': ' ""1.75""', ' ""华南地区""': ' ""1.11""', ' ""华中地区""': ' ""1.29""', ' ""华东地区""': ' ""93.74""', ' ""东北地区""': ' ""0.61""', ' ""华北地区""': ' ""1.24""'}"," {""机关"": ""1.15"", ""高等教育单位"": ""0.05"", ""中初教育单位"": ""1.15"", ""医疗卫生单位"": ""0.16"", ""其他事业单位"": ""0.26"", ""国有企业"": ""4.29"", ""三资企业"": ""1.62"", ""其他企业"": ""90.70"", ""农村建制村"": ""0.05"", ""城镇社区"": ""0.10""}"," """"",合肥经济学院,2407
" """"",{}," """""," """"",包头铁道职业技术学院,2318
" {""job"": {""1"": ""98.07""}, ""postgraduate"": {""1"": ""5.56""}, ""abroad"": {""1"": ""1.96""}}","{' ""其他直辖市""': ' ""18.90""', ' ""其他省市或地区""': ' ""47.20""', ' ""沿海地区""': ' ""15.10""', ' ""北京市""': ' ""18.80""'}"," {""高等教育单位"": ""28.57"", ""民营企业"": ""28.57"", ""国有企业"": ""17.86"", ""基层单位"": ""3.57"", ""党政机关"": ""3.57"", ""其他"": ""17.86""}"," """"",北京舞蹈学院,585
" """"",{}," """""," """"",新疆农业职业技术学院,1333
" """"",{}," """""," """"",河南建筑职业技术学院,2444
" """"",{}," """""," """"",湖北水利水电职业技术学院,1074
" """"",{}," """""," """"",曲靖医学高等专科学校,2161
" """"",{}," """""," """"",安徽国防科技职业学院,1835
" """"",{}," """""," """"",天津渤海职业技术学院,838
" """"",{}," """""," """"",马鞍山职业技术学院,1407
" """"",{}," """""," """"",四川科技职业学院,2090
" """"",{}," """""," """"",四川水利职业技术学院,802
" """"",{}," """""," """"",郑州澍青医学高等专科学校,1942
" """"",{}," """""," """"",黔南民族医学高等专科学校,1561
" """"",{}," """""," """"",北京农业职业学院,918
" """"",{}," """""," """"",广东青年职业学院,2945
" """"",{}," """""," """"",辽宁工程职业学院,2652
" """"",{}," """""," """"",常州工业职业技术学院,1239
" """"",{}," """""," """"",金肯职业技术学院,1397
" """"",{}," """""," """"",浙江经贸职业技术学院,1350
" {""job"": {""1"": ""91.53""}, ""postgraduate"": {""1"": ""2.29""}, ""abroad"": {""1"": ""0.31""}}","{' ""西南地区""': ' ""1.42""', ' ""西北地区""': ' ""2.00""', ' ""华北地区""': ' ""2.08""', ' ""华南地区""': ' ""2.84""', ' ""华东地区""': ' ""3.92""', ' ""华中地区""': ' ""87.74""'}"," {""国有企业"": ""6.01"", ""机关"": ""2.25"", ""三资企业"": ""1.25"", ""国家、地方基层项目"": ""0.83"", ""部队单位"": ""0.50"", ""高等教育单位"": ""0.33"", ""科研单位"": ""0.33"", ""城镇社区"": ""0.25"", ""医疔卫生单位"": ""0.17"", ""其他"": ""88.08""}"," {""湖南省常德市鹿决摄影有限公司"": ""10"", ""湖南省宁乡县久运采石有限公司"": ""6"", ""拓维信息系统股份有限公司"": ""6"", ""长沙链家立业房地产经纪有限公司"": ""6"", ""长沙市中信软件培训中心"": ""6"", ""湖南华雁建设有限公司"": ""5"", ""浙江省杭州市添美图文广告有限公司"": ""5"", ""江苏伟德钰重工机械有限公司"": ""5"", ""湖南省常德市弘文装饰工程有限公司"": ""5"", ""湖南仁鼎广告有限公司"": ""5"", ""湖南省常德市雨轩装饰设计有限公司"": ""4"", ""常德天马电器股份有限公司"": ""4"", ""广东省乳源东阳光磁性材料有限公司"": ""4"", ""广州祥胜建材科技有限公司"": ""4"", ""湖南金紫峰商贸有限公司"": ""4"", ""湖南省常德市密码装饰工程有限公司"": ""4""}",湖南文理学院芙蓉学院,2474
" """"",{}," """""," """"",安徽审计职业学院,1842
" """"",{}," """""," """"",广州华立科技职业学院,990
" """"",{}," """""," """"",浙江工贸职业技术学院,1774
" """"",{}," """""," """"",浙江警官职业学院,1778
" """"",{}," """""," """"",安徽机电职业技术学院,1831
" """"",{}," """""," """"",陆军防化学院,1309
" """"",{}," """""," """"",黑龙江司法警官职业学院,759
" """"",{}," """""," """"",贵州大学北阿拉巴马国际工程技术学院,3612
" """"",{}," """""," """"",江西交通职业技术学院,913
" """"",{}," """""," """"",新疆交通职业技术学院,1372
" """"",{}," """""," """"",重庆电信职业学院,2821
" """"",{}," """""," """"",安庆医药高等专科学校,1804
" """"",{}," """""," """"",北京经贸职业学院,824
" """"",{}," """""," """"",厦门海洋职业技术学院,1871
" {""job"": {""1"": ""92.14""}, ""postgraduate"": {""1"": ""0.45""}, ""abroad"": {""1"": ""0.23""}}","{' ""其他省市""': ' ""19.34""', ' ""内蒙古自治区""': ' ""80.66""'}"," {""党政机关、事业单位"": ""15.83"", ""国有企业"": ""8.53"", ""其他"": ""75.64""}"," """"",内蒙古大学创业学院,2320
" """"",{}," """""," """"",上海行健职业学院,686
" """"",{}," """""," """"",辽宁轻工职业学院,3105
" """"",{}," """""," """"",咸宁职业技术学院,1956
" """"",{}," """""," """"",北京经济技术职业学院,887
" """"",{}," """""," """"",广州华商职业学院,2681
" """"",{}," """""," """"",四川托普信息技术职业学院,788
" """"",{}," """""," """"",哈尔滨广厦学院,2534
" """"",{}," """""," """"",天津石油职业技术学院,852
" """"",{}," """""," """"",重庆建筑科技职业学院,2081
" {""job"": {""1"": ""87.32""}, ""postgraduate"": {""1"": ""8.98""}, ""abroad"": {""1"": ""0.00""}}","{' ""其他省市""': ' ""7.22""', ' ""云南省""': ' ""0.10""', ' ""天津市""': ' ""0.10""', ' ""湖北省""': ' ""0.21""', ' ""广西壮族自治区""': ' ""0.21""', ' ""海南省""': ' ""0.21""', ' ""贵州省""': ' ""0.21""', ' ""重庆市""': ' ""0.31""', ' ""四川省""': ' ""0.31""', ' ""北京市""': ' ""0.52""', ' ""江苏省""': ' ""0.73""', ' ""青海省""': ' ""0.94""', ' ""广东省""': ' ""0.94""', ' ""安徽省""': ' ""1.04""', ' ""辽宁省""': ' ""1.04""', ' ""江西省""': ' ""1.04""', ' ""福建省""': ' ""1.25""', ' ""吉林省""': ' ""1.36""', ' ""新疆维吾尔自治区""': ' ""1.57""', ' ""宁夏回族自治区""': ' ""1.88""', ' ""黑龙江省""': ' ""1.98""', ' ""浙江省""': ' ""2.40""', ' ""内蒙古自治区""': ' ""2.51""', ' ""湖南省""': ' ""4.80""', ' ""河北省""': ' ""5.85""', ' ""河南省""': ' ""6.89""', ' ""山东省""': ' ""7.93""', ' ""山西省""': ' ""8.77""', ' ""甘肃省""': ' ""9.50""', ' ""陕西省""': ' ""28.18""'}"," """""," """"",西安音乐学院,380
" """"",{}," """""," """"",中国消防救援学院,3428
" """"",{}," """""," """"",浙江纺织服装职业技术学院,1785
" """"",{}," """""," """"",江西司法警官职业学院,927
" """"",{}," """""," """"",辽宁农业职业技术学院,1679
" """"",{}," """""," """"",衡水职业技术学院,722
" """"",{}," """""," """"",江苏商贸职业学院,3109
" """"",{}," """""," """"",成都艺术职业大学,773
" """"",{}," """""," """"",黑龙江交通职业技术学院,2195
" """"",{}," """""," """"",四川卫生康复职业学院,2919
" """"",{}," """""," """"",荆州职业技术学院,1949
" {""job"": {""1"": ""91.91""}, ""postgraduate"": {""1"": ""3.03""}, ""abroad"": {""1"": ""0.00""}}","{' ""省内""': ' ""80.22""', ' ""天津市""': ' ""2.99""', ' ""北京市""': ' ""3.42""', ' ""其他地区""': ' ""13.37""'}"," {""其他"": ""76.68"", ""国有企业"": ""16.85"", ""三资企业"": ""5.55"", ""党政机关、事业单位"": ""0.61"", ""机关"": ""0.17"", ""城镇社区"": ""0.14""}"," """"",长春职业技术学院,1616
" """"",{}," """""," """"",石家庄财经职业学院,754
" """"",{}," """""," """"",重庆海联职业技术学院,1498
" """"",{}," """""," """"",陕西经济管理职业技术学院,1146
" """"",{}," """""," """"",海南体育职业技术学院,3269
" """"",{}," """""," """"",成都工业职业技术学院,3204
" """"",{}," """""," """"",湖南中医药高等专科学校,1988
" """"",{}," """""," """"",四川化工职业技术学院,797
" """"",{}," """""," """"",辽宁现代服务职业技术学院,2335
" """"",{}," """""," """"",空军航空大学,2623
" """"",{}," """""," """"",北京交通运输职业学院,2637
" """"",{}," """""," """"",南通职业大学,2204
" {""job"": {""1"": ""89.45""}, ""postgraduate"": {""1"": ""31.49""}, ""abroad"": {""1"": ""10.55""}}",{}," """""," """"",大连理工大学盘锦校区,3122
" """"",{}," """""," """"",广西工商职业技术学院,1751
" {""job"": {""1"": ""94.55""}, ""postgraduate"": {""1"": ""6.93""}, ""abroad"": {""1"": ""0.00""}}",{}," {""中小型其它企业"": ""77.39"", ""一般初、中等教育单位"": ""6.09"", ""大型国有企业"": ""3.49"", ""中小型国有企业"": ""1.74"", ""高等教育单位"": ""0.87"", ""一般党政机关"": ""0.87"", ""其他"": ""9.55""}"," """"",天津音乐学院,94
" """"",{}," """""," """"",黑龙江农业经济职业学院,764
" {""job"": {""1"": ""79.57""}, ""postgraduate"": {""1"": ""4.28""}, ""abroad"": {""1"": ""0.00""}}","{' ""山西省外""': ' ""6.20""', ' ""山西省""': ' ""93.80""'}"," {""医疔卫生单位"": ""87.86"", ""企业单位"": ""10.85"", ""党政机关、高校、科研单位"": ""0.77"", ""创业"": ""0.52""}"," """"",山西医科大学晋祠学院,2330
" """"",{}," """""," """"",石家庄工商职业学院,751
" """"",{}," """""," """"",南昌大学抚州医学院,3422
" """"",{}," """""," """"",湖南环境生物职业技术学院,2008
" """"",{}," """""," """"",江苏农林职业技术学院,1434
" """"",{}," """""," """"",泰山护理职业学院,2960
" {""job"": {""1"": ""90.26""}, ""postgraduate"": {""1"": ""1.01""}, ""abroad"": {""1"": ""0.13""}}","{' ""其他省市""': ' ""1.33""', ' ""泛渤海湾地区""': ' ""0.49""', ' ""泛长江三角洲地区""': ' ""2.52""', ' ""泛珠江三角洲地区""': ' ""13.38""', ' ""湖南省""': ' ""82.28""'}"," {""企业单位"": ""51.30"", ""国家、地方基层项目"": ""12.75"", ""事业单位"": ""5.61"", ""党政机关"": ""2.10"", ""医疔卫生单位"": ""1.26"", ""自主创业"": ""0.14"", ""其他"": ""26.84""}"," """"",衡阳师范学院南岳学院,2479
" """"",{}," """""," """"",中国人民解放军西安通信学院,1224
" """"",{}," """""," """"",山西林业职业技术学院,1548
" """"",{}," """""," """"",呼和浩特职业学院,1626
" """"",{}," """""," """"",西南财经大学特拉华数据科学学院,3486
" """"",{}," """""," """"",江苏信息职业技术学院,1406
" """"",{}," """""," """"",山西卫生健康职业学院,2865
" {""job"": {""1"": ""92.81""}, ""postgraduate"": {""1"": ""2.40""}, ""abroad"": {""1"": ""0.00""}}","{' ""贵州省外""': ' ""13.25""', ' ""贵州省""': ' ""86.75""'}"," {""医疔卫生单位"": ""61.79"", ""中、初教育单位"": ""1.81"", ""国有企业"": ""1.81"", ""机关"": ""0.56"", ""科研单位"": ""0.14"", ""部队单位"": ""0.14"", ""其他"": ""33.75""}"," """"",贵州中医药大学时珍学院,2572
" """"",{}," """""," """"",益阳医学高等专科学校,1991
" """"",{}," """""," """"",台州职业技术学院,1351
" """"",{}," """""," """"",乌鲁木齐职业大学,2070
" """"",{}," """""," """"",河北机电职业技术学院,731
" """"",{}," """""," """"",郑州信息科技职业学院,1932
" """"",{}," """""," """"",东莞职业技术学院,2684
" """"",{}," """""," """"",山西金融职业学院,1444
" {""job"": {""1"": ""76.09""}, ""postgraduate"": {""1"": ""0.77""}, ""abroad"": {""1"": ""0.00""}}","{' ""西南地区""': ' ""0.94""', ' ""华中地区""': ' ""1.56""', ' ""华北地区""': ' ""2.82""', ' ""华南地区""': ' ""3.45""', ' ""华东地区""': ' ""4.39""', ' ""西北地区""': ' ""86.84""'}"," {""国有企业"": ""20.06"", ""机关"": ""2.99"", ""三资企业"": ""1.20"", ""部队单位"": ""1.20"", ""高等教育单位"": ""0.30"", ""其他"": ""74.25""}"," """"",长安大学兴华学院,2632
" """"",{}," """""," """"",扬州环境资源职业技术学院,1120
" """"",{}," """""," """"",上海海事职业技术学院,673
" {""job"": {""1"": ""93.00""}, ""postgraduate"": {""1"": ""6.32""}, ""abroad"": {""1"": ""0.00""}}",{}," {""国企"": ""67.60"", ""私企"": ""18.30"", ""外企"": ""0.90""}"," {""大庆沃尔沃汽车制造有限公司"": ""280"", ""宁波吉利汽车集团"": ""186"", ""恒力石化（大连）有限公司"": ""119"", ""大庆佳昌晶能信息材料有限公司"": ""46"", ""常州市康辉医疗器械有限公司"": ""45"", ""宁波敏实集团"": ""35"", ""哈尔滨东安实业发展有限公司"": ""31"", ""大庆伊利乳品有限责任公司"": ""25"", ""哈尔滨云图智德科技有限公司"": ""24"", ""大庆恩博科技开发有限公司"": ""20"", ""大庆华拓金服有限公司"": ""20"", ""大庆千里马测绘有限公司"": ""20"", ""哈尔滨达内教育有限公司"": ""20"", ""杭州吉利汽车有限公司"": ""20"", ""托普威尔石油技术股份公司"": ""19"", ""大庆井泰石油工程技术股份有限公司"": ""19"", ""中国铁塔大庆分公司"": ""15"", ""北京华育兴业科技有限公司哈尔滨分公司"": ""15"", ""大庆视谷传播有限公司"": ""15""}",大庆职业学院,708
" {""job"": {""1"": ""97.78""}, ""postgraduate"": {""1"": ""21.92""}, ""abroad"": {""1"": ""0.00""}}","{' ""河南省""': ' ""95.71""', ' ""宁夏回族自治区""': ' ""0.58""', ' ""北京市""': ' ""0.52""', ' ""河北省""': ' ""0.45""', ' ""江苏省""': ' ""0.39""', ' ""其他""': ' ""2.29""'}"," {""中初等教育单位"": ""78.83"", ""其他企业"": ""20.97"", ""医疗事业单位"": ""0.06"", ""部队"": ""0.06"", ""其他事业单位"": ""0.06""}"," {""加拿大枫叶小熊幼儿园"": ""6"", ""河南高策文化传媒有限公司 （承荣国际幼儿园）"": ""5"", ""河南建业小哈佛双语幼儿园"": ""5"", ""北京四叶草教育咨询有限公司"": ""5"", ""建业小哈佛国际幼儿园"": ""5"", ""新郑市龙湖镇兴龙湾幼儿园"": ""5"", ""郑东新区格林航天幼儿园"": ""5"", ""郑东新区格林海森高幼儿园"": ""5"", ""中方园艺术幼儿园"": ""5"", ""郑州市中原区锦艺实验幼儿园"": ""5"", ""郑州市金水区姿华阳光城幼儿园"": ""5"", ""河南博贝教育咨询有限公司"": ""6"", ""郑州经开区吉噜噜幼儿园"": ""17"", ""郑州动漫火车教育科技有限公司"": ""6"", ""郑州市二七区春森幼儿园"": ""6"", ""郑州市金水区英秀幼儿园"": ""6"", ""郑州市培星教育信息咨询有限公司"": ""6"", ""郑州市二七区锦绣实验幼儿园"": ""7"", ""郑州经开区格林阳光幼儿园"": ""7"", ""郑州市金水区京师阳光幼儿园"": ""7"", ""河南财经政法大学幼儿园"": ""8"", ""河南雷一教育信息咨询有限公司"": ""8"", ""河南禾园教育发展有限公司"": ""9""}",郑州幼儿师范高等专科学校,3035
" """"",{}," """""," """"",杭州科技职业技术学院,2378
" """"",{}," """""," """"",福州职业技术学院,1867
" """"",{}," """""," """"",新疆建设职业技术学院,1392
" """"",{}," """""," """"",福建卫生职业技术学院,1873
" """"",{}," """""," """"",山东服装职业学院,2108
" """"",{}," """""," """"",山东外国语职业技术大学,2144
" """"",{}," """""," """"",江苏城市职业学院,1543
" """"",{}," """""," """"",天津国土资源和房屋职业学院,854
" """"",{}," """""," """"",乌兰察布医学高等专科学校,2317
" """"","{' ""浙江省内""': ' ""93.49""', ' ""杭州市""': ' ""53.87""', ' ""宁波市""': ' ""8.12""', ' ""温州市""': ' ""5.48""', ' ""嘉兴市""': ' ""4.93""', ' ""湖州市""': ' ""3.83""', ' ""绍兴市""': ' ""4.04""', ' ""金华市""': ' ""4.38""', ' ""台州市""': ' ""5.14""', ' ""浙江省外""': ' ""6.51""'}"," {""医疗卫生单位"": ""0.13"", ""其他事业单位"": ""0.09"", ""国有企业"": ""13.24"", ""三资企业"": ""4.01"", ""其他企业"": ""81.10"", ""其他"": ""1.35""}"," {""杭州市地铁集团有限责任公司运营分公司"": ""375"", ""中国铁路上海局集团有限公司"": ""106"", ""杭州长川科技股份有限公司"": ""56"", ""杭州西奥电梯有限公司"": ""36"", ""浙江中烟工业有限责任公司"": ""33"", ""浙江省对外服务公司"": ""33"", ""杭州市水务集团有限公司"": ""32"", ""杭州杭港地铁有限公司"": ""31"", ""杭州德邦检测技术有限公司"": ""25"", ""杭州航天电子技术有限公司"": ""24"", ""宁波兴业盛泰集团有限公司"": ""21"", ""浙江大华智联有限公司"": ""19"", ""安费诺飞凤（安吉）通信部品有限公司"": ""14"", ""杭叉集团股份有限公司"": ""13"", ""宁波市轨道交通集团有限公司运营分公司"": ""12"", ""浙江浙能电力工程技术有限公司"": ""11"", ""奥的斯机电电梯有限公司"": ""11"", ""杭州锅炉集团股份有限公司"": ""10"", ""中芯集成电路（宁波）有限公司"": ""10"", ""杭州中港地铁装备维护有限公司"": ""9"", ""浙江浙能温州液化天然气有限公司"": ""9"", ""宁波金田铜业（集团）股份有限公司"": ""9"", ""浙江海象新材料股份有限公司"": ""8"", ""浙江浙能天然气运行有限公司"": ""8"", ""得力集团有限公司"": ""8"", ""杭州海康威视电子有限公司"": ""7"", ""圣奥集团有限公司"": ""6"", ""通力电梯有限公司杭州分公司"": ""6"", ""浙江中控技术股份有限公司"": ""5"", ""浙江正泰能效科技有限公司"": ""4"", ""东冠集团有限公司"": ""3"", ""华数传媒网络有限公司"": ""3"", ""浙江春风动力股份有限公司"": ""3"", ""东方通信股份有限公司"": ""3"", ""北京兴华会计师事务所（特殊普通合伙）杭州分所"": ""2"", ""浙江永强集团股份有限公司"": ""2""}",浙江机电职业技术学院,1355
" {""job"": {""1"": ""95.16""}, ""postgraduate"": {""1"": ""4.33""}, ""abroad"": {""1"": ""0.00""}}",{}," """""," """"",运城职业技术大学,2332
" """"",{}," """""," """"",长沙环境保护职业技术学院,2014
" """"",{}," """""," """"",山西旅游职业学院,1659
" """"",{}," """""," """"",厦门南洋职业学院,1904
" """"",{}," """""," """"",陕西工商职业学院,2694
" """"",{}," """""," """"",张家口职业技术学院,696
" """"",{}," """""," """"",广州康大职业技术学院,1005
" """"",{}," """""," """"",河南艺术职业学院,2672
" """"",{}," """""," """"",广州现代信息工程职业技术学院,999
" """"",{}," """""," """"",营口职业技术学院,1677
" {""job"": {""1"": ""92.93""}, ""postgraduate"": {""1"": ""8.31""}, ""abroad"": {""1"": ""0.00""}}","{' ""北京市""': ' ""0.25""', ' ""福建省""': ' ""0.25""', ' ""湖北省""': ' ""0.35""', ' ""陕西省""': ' ""0.45""', ' ""浙江省""': ' ""0.45""', ' ""上海市""': ' ""0.50""', ' ""广东省""': ' ""1.30""', ' ""贵州省""': ' ""5.40""', ' ""四川省""': ' ""44.37""', ' ""重庆市""': ' ""45.92""'}"," {""国有企业"": ""64.28"", ""其他企业"": ""34.04"", ""三资企业"": ""0.56"", ""其他事业单位"": ""0.51"", ""机关"": ""0.36"", ""中初教育单位"": ""0.20"", ""农村建制村"": ""0.05""}"," """"",重庆公共运输职业学院,2820
" """"",{}," """""," """"",北京北大方正软件职业技术学院,912
" """"",{}," """""," """"",广西卫生职业技术学院,2687
" """"",{}," """""," """"",苏州工艺美术职业技术学院,2202
" """"",{}," """""," """"",潍坊工商职业学院,2142
" """"",{}," """""," """"",北京汇佳职业学院,823
" {""job"": {""1"": ""94.49""}, ""postgraduate"": {""1"": ""10.57""}, ""abroad"": {""1"": ""12.83""}}","{' ""其他省市""': ' ""6.84""', ' ""江苏省""': ' ""0.19""', ' ""吉林省""': ' ""0.19""', ' ""辽宁省""': ' ""0.19""', ' ""山西省""': ' ""0.19""', ' ""云南省""': ' ""0.19""', ' ""天津市""': ' ""0.19""', ' ""陕西省""': ' ""0.38""', ' ""海南省""': ' ""0.38""', ' ""甘肃省""': ' ""0.76""', ' ""内蒙古自治区""': ' ""0.76""', ' ""江西省""': ' ""0.76""', ' ""重庆市""': ' ""0.76""', ' ""北京市""': ' ""0.76""', ' ""山东省""': ' ""0.29""', ' ""安徽省""': ' ""1.15""', ' ""福建省""': ' ""0.57""', ' ""上海市""': ' ""1.82""', ' ""广西壮族自治区""': ' ""0.57""', ' ""浙江省""': ' ""2.01""', ' ""河北省""': ' ""0.57""', ' ""广东省""': ' ""4.68""', ' ""河南省""': ' ""13.90""', ' ""湖南省""': ' ""18.88""', ' ""湖北省""': ' ""43.02""'}"," {""教育单位"": ""60.35"", ""民营企业"": ""13.92"", ""文化及演出团体"": ""5.38"", ""国有企业"": ""1.99"", ""部队单位"": ""1.40"", ""党政机关"": ""0.23"", ""医疔卫生单位"": ""0.23"", ""科研、教育单位"": ""0.12"", ""其他"": ""16.38""}"," """"",武汉音乐学院,455
" """"",{}," """""," """"",三亚中瑞酒店管理职业学院,3275
" """"",{}," """""," """"",南通师范高等专科学校,3230
" """"",{}," """""," """"",山西经贸职业学院,2322
" """"",{}," """""," """"",山西电力职业技术学院,1661
" """"",{}," """""," """"",包头轻工职业技术学院,1627
" """"",{}," """""," """"",天津城市建设管理职业技术学院,1600
" {""job"": {""1"": ""96.02""}, ""postgraduate"": {""1"": ""27.35""}, ""abroad"": {""1"": ""0.00""}}","{' ""海南省""': ' ""74.76""', ' ""广东省""': ' ""3.59""', ' ""广西壮族自治区""': ' ""3.04""', ' ""贵州省""': ' ""2.37""', ' ""湖北省""': ' ""1.22""', ' ""上海市""': ' ""1.16""', ' ""浙江省""': ' ""0.55""', ' ""云南省""': ' ""0.55""', ' ""北京市""': ' ""0.55""'}"," {""其他"": ""21.11"", ""其他企业"": ""57.47"", ""医疗卫生单位"": ""7.04"", ""中初教育单位"": ""0.08"", ""科研设计单位"": ""0.08"", ""城镇社区"": ""0.39"", ""高等教育单位"": ""0.55"", ""机关"": ""1.02"", ""三资企业"": ""3.05"", ""国有企业"": ""3.83"", ""其他事业单位"": ""5.39""}"," """"",海南科技职业大学,1432
" {""job"": {""1"": ""98.43""}, ""postgraduate"": {""1"": ""3.37""}, ""abroad"": {""1"": ""0.00""}}",{}," """""," """"",河北能源职业技术学院,695
" """"",{}," """""," """"",湖北工程职业学院,2456
" """"",{}," """""," """"",阳江职业技术学院,994
" {""job"": {""1"": ""94.90""}, ""postgraduate"": {""1"": ""10.12""}, ""abroad"": {""1"": ""0.00""}}","{' ""其他省市""': ' ""4.45""', ' ""四川省""': ' ""0.70""', ' ""福建省""': ' ""0.70""', ' ""广西壮族自治区""': ' ""0.97""', ' ""广东省""': ' ""1.59""', ' ""上海市""': ' ""4.58""', ' ""江苏省""': ' ""87.01""'}"," """""," """"",南京中医药大学翰林学院,2547
" """"",{}," """""," """"",天津城市职业学院,851
" {""job"": {""1"": ""91.16""}, ""postgraduate"": {""1"": ""2.29""}, ""abroad"": {""1"": ""0.00""}}","{' ""青海""': ' ""0.04""', ' ""吉林""': ' ""0.04""', ' ""天津""': ' ""0.08""', ' ""宁夏""': ' ""0.08""', ' ""河北""': ' ""0.08""', ' ""山东""': ' ""0.12""', ' ""辽宁""': ' ""0.16""', ' ""河南""': ' ""0.16""', ' ""广西""': ' ""0.16""', ' ""云南""': ' ""0.24""', ' ""海南""': ' ""0.24""', ' ""重庆""': ' ""0.28""', ' ""陕西""': ' ""0.32""', ' ""新疆""': ' ""0.36""', ' ""山西""': ' ""0.39""', ' ""江西""': ' ""0.43""', ' ""福建""': ' ""0.43""', ' ""甘肃""': ' ""0.51""', ' ""北京""': ' ""0.55""', ' ""湖北""': ' ""0.67""', ' ""安徽""': ' ""0.71""', ' ""四川""': ' ""1.22""', ' ""江苏""': ' ""1.74""', ' ""上海""': ' ""2.49""', ' ""浙江""': ' ""2.80""', ' ""贵州""': ' ""4.81""', ' ""广东""': ' ""14.64""', ' ""湖南""': ' ""47.53""'}"," {""农村建制村"": ""0.05"", ""其他事业单位"": ""2.83"", ""医疗卫生单位"": ""0.15"", ""城镇社区"": ""0.15"", ""三资企业"": ""0.34"", ""机关"": ""1.37"", ""高等学校"": ""1.95"", ""部队"": ""2.10"", ""国有企业"": ""2.83"", ""其他企业"": ""86.10"", ""其他教学单位"": ""2.15""}"," {""中联重科股份有限公司"": ""22"", ""蓝思科技股份有限公司"": ""10"", ""中国人寿保险（集团）公司"": ""8"", ""中国建筑集团有限公司"": ""5"", ""中国铁路工程集团有限公司"": ""5"", ""中国平安保险（集团）股份有限公司"": ""4"", ""好未来教育集团"": ""4"", ""中国邮政集团公司"": ""4"", ""晶科能源控股有限公司"": ""3"", ""龙湖集团控股有限公司"": ""3"", ""通威股份有限公司"": ""3"", ""万科企业股份有限公司"": ""3"", ""捷普公司"": ""2"", ""顺丰控股股份有限公司"": ""2"", ""中国电信集团公司"": ""2""}",湖南应用技术学院,2039
" """"",{}," """""," """"",首都师范大学继续教育学院,2814
